"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.412813972057104,666,666,666,666,666,4.72057316569519e-08,1.3785515395881e-08,666,666
0.0143645928999281,0.0140279824716645,666,666,0.00303615936418211,0.000698480574688798,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.0003205426296915,0.00032848449642553,0.322685023947,0.312491205627474,666,666,0.0872335233690058,0.104227248414094
666,666,666,666,666,666,666,666,666,666
0.0133240317365165,0.0148723239615758,0.0258245628518652,0.00875490871470097,666,666,666,666,0,0
0.21591952861091,0.340809845253741,666,666,666,666,0.000160645076124788,2.98177760311713e-05,666,666
0.430229294269899,0.318885962442667,666,666,0.000336913269827432,9.05726542232976e-05,666,666,666,666
666,666,0.454671889197456,0.108457490337199,666,666,0.00337504878625938,2.37527178506003e-05,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,7.80031461644626e-09,1.41378464491027e-09,0.366855001804641,0.0811545052693665
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.0255366529758199,0.0057222664141392,666,666,666,666,666,666
0.0374005106464835,0.0919698878113788,666,666,666,666,666,666,666,666
666,666,666,666,0.000277209878477125,0.000566493870927109,666,666,2.85899702898718e-05,8.02580630843153e-08
0.167012924010286,0.192769986303757,0.0829807438923125,0.0788604046948784,0.467904991277725,0.211716352391491,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.0443505176062036,0.00418416292510471,666,666
0.101415787407406,0.841713674354502,0.000667580761346098,0.000702119563440906,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.205325083786488,0.378471216762966,666,666,6.48356590637889e-10,2.48889797660468e-11
666,666,0.0036018864126427,0.00424251671738451,666,666,666,666,0,0
0.189148290880357,666,0.496498139845001,0.797360247873323,666,666,666,666,666,666
0.0277759064140828,0.0948389324207906,0.0926887913798164,0.16168945218026,666,666,666,666,0.473509233562669,0.471128135780868
666,666,0.0111807310089962,0.0377219913147617,0.0698573252944724,0.0250971960223529,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.00546745787453129,0.00656823747878033,666,666,666,666
0.214609938192158,0.733745767103264,666,666,0.161189624209111,0.396201120807083,3.97137878138665e-11,1.02629016396349e-11,666,666
666,666,666,666,0.356517471591742,666,666,666,666,666
666,666,666,666,666,666,666,666,0.279999890778178,0.136784467275577
0.13726463594948,0.19788235029495,666,666,666,666,2.02877152299941e-07,6.09145933694322e-09,666,666
0.111180465715559,0.206002141931908,0.0175246693329494,0.00905299501376033,666,666,666,666,0.000116345028616349,0.000249105443242303
666,666,666,666,9.18403892746777e-06,1.47168200537173e-06,666,666,666,666
0.272264551278152,0.194883467345178,0.119865557204427,0.0126211528590154,0.000237268887433806,2.27508618100281e-05,0.00527272995587613,0.00145110769797618,666,666
666,666,666,666,0.00655539825819118,0.0230261170822086,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.172210280476968,0.230119268403526,666,666,0.0070407903109222,0.000428439437228256,666,666,5.18474152499948e-13,9.76996261670138e-15
666,666,666,666,666,666,3.25003268741852e-09,5.92163651447208e-10,0.00310340564134826,0.00415371777573981
0.138077951892339,0.135982754678241,666,666,666,666,666,666,0.0660150459489998,0.0939377514521773
0.115401359669347,0.188678389453873,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.00278287672251298,0.0144689195797039
666,666,666,666,0.190644494398437,666,666,666,1.82642789781085e-12,1.77635683940025e-15
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.0348728478964224,0.0955305708875032,0.331766574497602,666,666,666
666,666,0.0946342751588464,0.523828512557281,666,666,666,666,666,666
0.00948403632548178,0.00748836469701342,666,666,666,666,666,666,666,666
666,666,666,666,4.2929428245575e-06,2.13180014796421e-06,666,666,666,666
666,666,0.0019916462434928,0.00727996892503002,666,666,666,666,8.1976048171839e-10,7.76512187883327e-12
0.007600965852672,0.00848878954175336,666,666,666,666,666,666,666,666
666,666,0.453931596061304,666,666,666,666,666,0.000788245301925228,0.00142252746713023
666,666,0.000267923535711923,0.00037351879976999,666,666,666,666,666,666
666,666,666,666,0.263627065798149,0.302233042759396,0.00222129862758602,0.000113695623288113,666,666
666,666,666,666,666,666,0.000479238103583413,0.000109443027937361,666,666
666,666,666,666,666,666,0.0308188970934034,0.00658636423026682,0,0
666,666,666,666,666,666,1.08568709578094e-11,2.05191419411221e-12,666,666
0.0929457920040404,0.172771199079091,0.269480077420467,666,0.445164266780454,666,666,666,0.482333816630571,666
0.158652279011144,0.0997093741652271,0.153743105630885,0.628381503056428,666,666,666,666,666,666
0.460547228980234,0.489034957633044,666,666,0.0760509309815844,0.0578603995851352,5.36405956541586e-07,7.64272485298534e-08,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.000288048793878115,8.82482371220572e-05,666,666,666,666
0.168079597673287,666,0.11895297754632,0.0477009744629577,0.421265248567351,0.52404041116262,666,666,0.361144324949069,0.378335613197114
666,666,0.00296469015622147,0.00593889889368082,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.034467076500291,0.120484941547501,666,666,666,666,666,666,666,666
0.429005229030851,666,666,666,0.00652131232619146,0.000666712744525899,0.000588624330442267,1.87843390193621e-05,5.27683799012024e-06,2.39069184448937e-07
666,666,666,666,666,666,666,666,666,666
0.0725815923392459,0.0168685917561933,666,666,666,666,666,666,666,666
0.0388209228227034,0.0230446337986023,0.422386245190311,666,666,666,666,666,666,666
0.362035570334879,666,666,666,0.0688962356561882,0.089644178395802,666,666,666,666
0.0402331841278707,0.062102144354697,0.000579865523133272,0.000125890187056665,0.466297332640333,0.593483942077446,666,666,2.8199664825479e-14,0
0.314016604753883,0.171314848023028,666,666,2.0005294387726e-07,6.5482869793243e-08,666,666,0.0735978292006678,0.0741575230195997
666,666,666,666,666,666,4.61725899736365e-07,3.0461757560829e-08,666,666
666,666,0.411074667951788,666,0.0718172291475416,0.0369626475011393,666,666,666,666
666,666,0.00161117215516215,0.000828695635705756,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0,0
666,666,0.153399292491797,666,1.98581490579164e-05,1.04962106872719e-05,666,666,666,666
666,666,0.163836172231799,666,0.000142123878320355,0.000150925331632745,666,666,666,666
666,666,666,666,7.16595068395165e-06,9.24153807702055e-07,666,666,0.475977149520647,0.968872382494055
666,666,0.0724574490617627,0.115156131583436,666,666,666,666,0.000462921837243169,1.053127974604e-06
666,666,0.230786954916383,666,666,666,666,666,5.10702591327572e-15,0
666,666,666,666,666,666,4.75231114771546e-06,5.56627363312856e-07,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0,0
666,666,666,666,8.19180049616008e-06,6.26116532398413e-07,0.00075897032411909,0.000303813721221458,0.136384531125149,0.0845415096160207
666,666,0.00147561844605804,0.000755168341418422,0.0205343314937793,0.0153227910138121,666,666,666,666
666,666,666,666,666,666,666,666,1.25455201782643e-14,8.88178419700125e-16
0.175802762317751,666,0.0603997878021151,0.0502079958452342,666,666,666,666,666,666
0.168855414313223,0.617844823296629,0.00944751835856072,0.0107996676055855,0.00125722099775649,0.000467220399963608,666,666,666,666
0.228468833008683,0.356019008096672,0.137129675529042,0.135251060325439,666,666,0.000541607520550658,4.32573677189296e-06,666,666
666,666,0.002058215640798,0.00186603616832315,0.00639104304603777,0.00219178672527587,666,666,666,666
666,666,666,666,666,666,0.263502937604462,0.141908924344888,666,666
666,666,666,666,666,666,0.013510202216965,0.0008011943837265,0.00869348972310746,0.014900965420416
0.0489192859670293,0.0542407888696399,0.0956770049320668,0.415049004826144,666,666,666,666,0.0800660913652826,0.303862716145458
666,666,666,666,0.0862157701907194,0.119482455563132,666,666,666,666
666,666,666,666,0.462493930128238,0.502536942355112,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.0376545730155786,0.00997383200208657,8.55093773566296e-13,2.90878432451791e-14,666,666
666,666,0.00765512056083206,0.00414088379554611,666,666,666,666,666,666
666,666,666,666,0.0819299069716952,0.0461079778009723,666,666,666,666
666,666,666,666,666,666,0.0116015897973756,0.0312979974396721,666,666
0.022130474818803,0.0387283994527485,666,666,1.62338481524138e-06,1.42180392459501e-06,666,666,666,666
666,666,666,666,0.252527556564254,0.375529560712745,666,666,666,666
666,666,0.362878579100918,666,666,666,666,666,6.11531418170941e-06,3.4010486738012e-07
666,666,666,666,666,666,0.117664858863334,0.0148070953719004,0.163110505816755,666
666,666,666,666,666,666,666,666,666,666
666,666,0.331567629551185,666,666,666,666,666,666,666
666,666,0.0155051320162162,0.022184799879911,666,666,1.3837098089553e-07,2.80199128344094e-08,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.00136991641860607,0.00185597392012626,0.00026471320946686,0.00161108241506147,666,666,0.000527417610696079,4.38404845441998e-05
666,666,666,666,666,666,0.00041056161181785,3.32819308999088e-05,666,666
666,666,0.0357708189356731,0.0181506644878404,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.00919626773187332,0.00804348342324634,0.460345247277246,666,666,666
666,666,666,666,0.00226057760827025,5.33248221727955e-05,2.84684498197407e-10,5.37325739458083e-11,666,666
0.243183712537482,0.74484732609796,0.0358316531291712,0.060638988276227,666,666,666,666,0.0343334429068316,0.0764149459194172
666,666,666,666,666,666,2.74231900510014e-06,3.39479102606788e-08,666,666
666,666,666,666,666,666,0.330791200452418,666,666,666
0.246159604071233,0.433387946859011,0.14270523461464,666,666,666,666,666,666,666
0.0121080242603719,0.0111010185316531,666,666,0.29117621586647,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.186818609915107,0.240947817290541,0.31011970792906,666,0.000104970885737021,3.65361599374836e-06,7.16494641395116e-11,8.1210593805281e-12
666,666,666,666,666,666,0.447202157753883,666,666,666
666,666,666,666,3.11873563085818e-06,1.58628090041191e-06,666,666,666,666
666,666,0.256872732292605,666,666,666,1.60390216352724e-06,4.5860515474061e-07,666,666
666,666,0.484581745168416,0.77342530249794,666,666,2.32553317058848e-06,3.84410120624068e-07,1.21185822288261e-06,6.2254645882831e-10
666,666,0.0704053978656859,0.00996660371915592,666,666,666,666,666,666
666,666,0.207463012668034,0.268864178559911,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.0173645857494746,0.0170891952610779,666,666,666,666,666,666
666,666,666,666,666,666,2.12296817903024e-08,4.94197438527522e-09,666,666
666,666,666,666,0.00155839320682127,0.000180308856174705,666,666,0.00267103749325548,0.0274103305334246
0.123813364470136,666,666,666,666,666,666,666,666,666
666,666,666,666,0.00829119117518062,0.155960667472243,0.0564406961818035,0.789630655030466,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.00113082623028538,0.000752556890708078,666,666,0.00275625566045368,0.00207267422783497,666,666
666,666,0.45864612608752,666,666,666,666,666,666,666
666,666,0.368897142075867,666,9.90219596319619e-07,1.39677788002501e-07,666,666,0.000873819245276186,0.0223828408717979
666,666,666,666,0.00889873975888844,0.010327940583269,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.0604266756741573,0.029187102703899,666,666,666,666,666,666,666,666
0.242336521068616,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.0131664719687098,0.013112943241917,666,666,6.83323420069826e-09,1.30527633146471e-09,666,666
666,666,666,666,0.049500804787777,0.00610475225120499,666,666,666,666
0.419011410656623,0.273519712928419,666,666,0.496640010683529,666,666,666,666,666
666,666,666,666,666,666,666,666,4.31862323679866e-11,5.87352388947693e-12
0.123539276682525,0.315077047999215,0.0331292496945652,0.0762267292615171,666,666,666,666,666,666
0.217062280114838,0.283729549999556,0.0317736870874059,0.0443918274607664,0.146473567003162,0.215380450969761,5.98303704357761e-08,3.77673572415915e-08,666,666
666,666,666,666,0.0146832231921609,0.00735266115805278,666,666,666,666
666,666,0.15599557773093,666,666,666,666,666,0.00116252042430887,0.000186170992467538
666,666,0.00231905278457334,0.00779342377757164,2.23556301650607e-05,1.41198675596144e-05,666,666,666,666
0.0309628282520007,0.039244725307586,666,666,666,666,666,666,0.0530269184524247,0.0508271255797024
0.0217235754077598,0.171625657237428,0.419966721197321,666,666,666,666,666,666,666
0.419273194886065,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,3.62029994871449e-09,1.57971413727864e-11,666,666
0.0378412478341186,0.0278302024897594,0.013799067688647,0.0673762226730465,6.3438736488397e-06,1.34771562221303e-06,4.77584038294232e-06,7.7533009590347e-07,666,666
0.222300114967418,0.278319964716789,0.417070928408246,0.746644904797317,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.0109925550327817,0.00357518284412039,666,666,666,666,666,666
666,666,666,666,666,666,0.302401106278603,666,666,666
0.0837499165426704,0.0182556445853885,666,666,0.0121207534193792,0.0562949711834388,666,666,2.00617300549766e-13,1.77635683940025e-15
666,666,666,666,666,666,666,666,5.96656057894052e-12,2.22044604925031e-16
666,666,666,666,666,666,0.00109219878320099,0.000126995643258354,666,666
666,666,666,666,0.0555089849347963,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.0297526639626409,0.130048549825359,0.034857100982326,0.0286274361142329,666,666,666,666
666,666,666,666,0.000515560695089068,0.00143195488289205,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.0919831236622071,666,666,666,666,666,1.29223610922935e-07,3.20170778778106e-09
666,666,666,666,0.00248371427070482,0.00108780742942782,666,666,666,666
666,666,0.00115995688611537,0.000728750532631439,666,666,666,666,0.0331833596078299,0.01777448706594
666,666,666,666,666,666,666,666,666,666
666,666,0.0071346495996425,0.00399842459350852,8.0917747442788e-05,0.000127230192063621,666,666,666,666
666,666,666,666,666,666,666,666,0.00622026026693079,0.000245823559207103
0.137616607303582,0.644191178868629,666,666,666,666,0.197111497160815,0.237326540943336,666,666
0.0917086519818248,0.198186695515237,0.352090800069945,666,666,666,666,666,666,666
0.180306328705805,0.172601610576411,666,666,666,666,6.81080709585835e-06,3.18150727984801e-08,1.08094742116149e-05,2.28539178914744e-07
666,666,666,666,666,666,666,666,1.12975774535506e-06,3.57444460918899e-07
666,666,0.227605288821601,666,0.00202535743463916,0.000480832763433359,666,666,6.52784770127646e-07,1.47104288750199e-07
666,666,0.257753356263983,666,9.94592282532736e-07,7.7662873465556e-07,666,666,666,666
0.0232318065882184,0.0228506570149536,0.0367178763465565,0.0307947477405179,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.170436289657561,0.0483855240157962,666,666,666,666,0,0
666,666,0.0120331069298411,0.0867625070582085,666,666,666,666,0.366234917222639,0.230897279408254
666,666,666,666,0.10481964028082,0.00666037435037969,2.39874330398848e-08,7.04882108237825e-09,6.22266682626105e-10,9.96238647132941e-11
666,666,666,666,666,666,666,666,666,666
0.100109000632368,0.805417543066437,666,666,666,666,666,666,666,666
0.294699819677229,666,666,666,666,666,666,666,666,666
0.222158823249863,0.105936625698535,666,666,666,666,666,666,666,666
0.0859443797239386,0.713399790437649,0.253670257539421,0.457622729602065,0.00145923775556867,0.000762115191814239,666,666,0,0
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.0569518009254294,0.0387382788909267,666,666,666,666
666,666,666,666,0.00555763941221254,0.00373148332791962,0.228922042569403,666,5.61751756222861e-11,2.26485497023532e-14
666,666,0.166232594559107,666,666,666,666,666,0,0
666,666,666,666,666,666,666,666,666,666
666,666,0.494338078564184,0.89516434104155,666,666,666,666,0.150265262946641,0.0349104690310531
666,666,0.0250438248221547,0.00504037788643452,666,666,9.34061605839531e-10,1.58217439150121e-10,3.46850126176079e-07,2.18475202373725e-08
666,666,666,666,666,666,2.02935051540898e-07,4.43182379683549e-10,3.93907129137006e-12,3.10862446895044e-14
666,666,0.409951632203003,666,666,666,1.21783142903453e-07,1.40055922415172e-09,666,666
0.0870220541762253,0.109101868013415,666,666,0.22385063168431,0.252183753016579,666,666,666,666
666,666,666,666,666,666,666,666,0.199057193110431,666
0.0100605928017523,0.0154381216238457,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.000154411549900701,5.05165758357684e-06
666,666,666,666,0.350419519376202,0.264694665641672,6.04330359421645e-07,1.44392540146754e-08,666,666
666,666,666,666,4.64397250068416e-05,3.93517038488334e-05,5.37106663733855e-06,4.92353316783323e-07,666,666
0.103725606457765,666,666,666,666,666,666,666,666,666
666,666,0.165903156762775,0.128631534741597,666,666,666,666,666,666
0.325404860814008,0.0930784013743189,666,666,666,666,666,666,666,666
666,666,666,666,0.0134346238002502,0.0544867583367032,3.14305967603623e-05,8.01828501817425e-07,666,666
666,666,666,666,666,666,666,666,666,666
0.205563969644221,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.006601406102139,0.00134201209805118,666,666
666,666,0.0825124424336352,0.0812906832617184,666,666,666,666,0.000225224224241538,7.65798262902795e-05
0.0562703926592882,0.0778359500161208,0.000317781615873258,0.000525566480697126,2.52819980550711e-06,2.28734622198523e-06,2.12133166588302e-08,2.44782771829932e-09,9.9859016193804e-06,4.7665838431854e-07
666,666,666,666,666,666,666,666,1.00435437744295e-10,8.93951579428176e-13
666,666,666,666,9.11665533798178e-06,9.44675829339658e-07,666,666,666,666
0.0808669546559289,666,666,666,666,666,666,666,4.44089209850063e-16,0
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.0816329150156467,0.0661034487021555,666,666,666,666,666,666,0.0525833231292395,0.0236925198499642
0.0571124131402292,0.0123211301728399,0.4030095835562,666,666,666,0.368997427181455,666,666,666
666,666,666,666,0.0497018915171219,666,666,666,666,666
0.217310797679134,0.766557967260914,0.43988720494945,0.861121663853216,666,666,666,666,4.33880709138634e-10,1.19015908239817e-12
666,666,0.0689613401680744,0.157329909728213,666,666,666,666,0.00513370264272295,0.0266949445390039
666,666,0.00111534111062461,0.00136545283954503,666,666,2.69286532272872e-06,2.44108028457646e-07,666,666
0.0119928684149266,0.00851150690735514,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.000595397121855745,6.00377693820153e-05,0.00438818039757494,0.00338718571339847
666,666,666,666,666,666,666,666,666,666
0.0741233964088315,0.226346330208395,0.09621745330326,0.0593391129216212,666,666,666,666,666,666
666,666,666,666,0.0245062915970172,0.0109827329332861,1.68468106132025e-09,1.7492629567073e-10,666,666
666,666,666,666,0.116677427776134,0.00721771450482667,666,666,666,666
0.0880639172555862,666,0.00325172358053694,0.00149971745035926,666,666,0.36478759132221,666,666,666
0.117119668983701,666,666,666,666,666,666,666,666,666
666,666,0.0025349875041013,0.00164719102533217,666,666,3.55297073983962e-06,1.20048007978824e-07,0.232009199290686,0.161956164312614
0.371361942775792,0.839013352133523,0.485734046087415,666,666,666,666,666,0.0752725806411677,0.0131784718614694
666,666,0.00204724167101045,0.00335517996017498,666,666,1.55780445099118e-07,4.18579606531466e-08,5.98496994963504e-07,1.9166002118709e-11
0.191915038109893,0.991304612403165,666,666,666,666,666,666,666,666
0.278238652454362,0.354660869914935,666,666,666,666,1.29630732081942e-05,1.30750203819474e-06,666,666
666,666,0.0568680321012778,0.0283542148041167,0.0866793106044357,0.100057245401129,0.252414928283297,0.507610280780796,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,3.8655918896735e-05,1.87758032721419e-06,666,666
0.0755307075305874,0.323691271674408,0.473847235243999,0.522527897780171,666,666,666,666,0.000641471288366668,0.000326645108263302
666,666,0.000750963254259052,0.000437782343698956,0.000858293218670259,0.00534126894619202,666,666,666,666
666,666,0.0358902786683586,0.0245474767868865,666,666,666,666,4.44089209850063e-16,0
666,666,666,666,666,666,0.480088449219668,0.68154610174814,4.90052443069544e-13,1.33226762955019e-15
0.101699808728051,0.0409579702296226,666,666,0.100464811067398,666,666,666,666,666
666,666,0.0028322604891946,0.0182418850956756,9.14329409740233e-06,3.92727427858119e-05,666,666,1.43824374632118e-09,1.02045483174606e-10
666,666,666,666,666,666,6.12634942775969e-09,3.51024653788556e-09,0,0
0.31853089608569,666,666,666,0.00523367232328065,0.00038825152890043,666,666,666,666
0.0312560853180508,0.121333682919618,0.123686025465862,0.192804420066466,666,666,666,666,1.807311207358e-07,2.96425817225554e-09
0.135241570172723,0.730142643860489,666,666,666,666,666,666,666,666
666,666,666,666,0.0183130793882909,0.00116020055399479,666,666,0.00648784212017772,0.0159521675411525
0.423358158537936,666,666,666,666,666,666,666,0.0134874410849781,0.00159374552935221
0.410911435334881,666,666,666,666,666,0.461224204478894,0.427072539159639,666,666
666,666,666,666,0.000220919162135624,6.17474756017256e-05,9.05536051509781e-06,3.36096229958116e-07,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.213585232821956,0.529207799934492,0.00203891511727161,0.000378510249237962,666,666,666,666
0.395950252118665,0.537973496570126,0.398972806982848,666,666,666,666,666,666,666
0.154429743954143,0.0843107554630915,0.00478104369720156,0.0068106815991551,666,666,666,666,666,666
666,666,0.334199573429033,0.286279698376532,666,666,666,666,0,0
0.0185130308839538,0.144945521160528,0.0196720431934903,0.0027357528340155,666,666,666,666,666,666
666,666,666,666,0.00191047948183831,0.00188550220227923,0.344523680549901,666,0.000102051598479536,2.29397237383466e-06
666,666,666,666,666,666,0.340040513785139,666,666,666
0.112318153226509,0.3935831692288,666,666,666,666,6.18748874359198e-09,1.34088296022128e-11,0.204437267836423,0.218193364832157
666,666,666,666,666,666,666,666,666,666
0.178622387439663,0.257163159619264,0.00565162285472964,0.00321891790798157,0.264368375253298,666,666,666,666,666
0.0713783018796619,0.273540976942362,666,666,0.00263257197533262,0.00138458112265472,0.00366234360085005,0.0295842788854013,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,9.41972612134023e-08,7.83853941754842e-08,666,666,666,666
0.0255008778001098,0.0405162529693439,0.103618459367753,0.0485232277739716,666,666,666,666,9.41469124882133e-13,2.66453525910038e-15
0.00869120399930456,0.0287031973988703,666,666,0.00537860169145654,0.00165220540815514,666,666,666,666
666,666,666,666,4.80635881983105e-07,7.6584602437535e-08,666,666,3.84622955706959e-09,6.11244388437626e-12
666,666,666,666,666,666,0.00166882057390594,0.00351920548121232,0.00100888884807615,0.000446570868753771
666,666,666,666,666,666,4.77924366748539e-11,7.97406585206772e-12,666,666
666,666,666,666,0.105186119522604,0.0158868666877718,0.0362302666497107,0.03460457413561,666,666
0.0212128724424596,0.0185962192444262,666,666,666,666,666,666,666,666
0.211820599414461,0.295346703227783,0.00145369250573779,0.00122640235040183,666,666,666,666,666,666
0.268701899008332,0.899230394956036,0.00226383341206526,0.000886134500041713,666,666,8.87562893836513e-06,6.60039076283425e-07,666,666
0.112663579302757,666,666,666,0.00152942578903303,0.000480234651940581,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.102016642598648,666,666,666,666,666,0.00139572141680244,0.00415263543629507,0.0590781817552732,0.0202793230462426
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,2.67979016754794e-09,4.05017130944429e-10,666,666
666,666,0.00456356332586916,0.00184543194236131,666,666,666,666,0,0
0.428091934331796,666,0.0050542547270922,0.00375361143608988,0.0545099821025468,0.0843903966318738,666,666,5.74247094320413e-10,6.22613072209788e-13
666,666,666,666,666,666,3.68613809240692e-05,6.48668804905661e-05,666,666
666,666,666,666,666,666,666,666,1.94893746363611e-06,9.81251524478921e-10
0.102553563379675,0.117361280933834,666,666,666,666,666,666,666,666
666,666,0.0245645751358385,0.0661975152538998,0.00982101544981162,0.0118915858772861,0.00166911451159479,0.000428139842418407,0.0103401002724066,0.012300320910184
0.149917869181776,0.174686797625538,0.0167240085738427,0.00365431866645105,0.00035744911662472,0.000554597604641938,666,666,666,666
0.108541126580182,0.167009048634738,0.0693483902352535,0.111051971325848,666,666,666,666,4.332842810717e-05,4.28067096214235e-06
666,666,666,666,666,666,666,666,3.56880928986669e-06,4.19526182682262e-08
666,666,666,666,666,666,666,666,1.50768286744096e-13,4.44089209850063e-15
666,666,0.00031467753759129,0.000400677384422288,666,666,1.38986445086253e-06,6.91356265569709e-08,666,666
666,666,0.0742355860149753,666,0.00210567163060071,0.000116997851838274,666,666,666,666
666,666,666,666,0.138710928243808,0.378696667397975,666,666,666,666
0.410478813921857,0.401650805395862,0.0574793324219036,0.0369593250563258,0.000437075831982603,0.0026457054705582,0.0120316573829686,0.00929370221460868,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.0194004347411878,0.0414234518699486,666,666,666,666,0.00184753113878533,0.00726988929210215,1.00581652118237e-07,2.82778689353336e-10
666,666,666,666,666,666,1.99648553245169e-08,2.863189463298e-09,666,666
0.406602277619008,0.631909265291116,666,666,666,666,666,666,666,666
666,666,0.0087391828526342,0.0304662067161401,666,666,0.379978163461159,0.686944820539755,666,666
666,666,0.0311874775798858,0.0504407119836294,0.000463409929827407,0.000116071028358089,0.000513821748680088,0.00027557754552765,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.187434646205308,0.0471787695981241,666,666,666,666,3.15778514448084e-11,2.22044604925031e-14
0.105901140537206,0.0729786608204264,0.0117595603004725,0.00613725625652073,2.77427071593284e-06,1.72584905433482e-06,666,666,7.10190723229864e-07,7.39454941722784e-10
666,666,666,666,7.00134669573416e-07,3.22277538655769e-07,666,666,666,666
666,666,0.248403221938219,666,666,666,666,666,666,666
666,666,0.0499476987512582,0.111617631571184,0.00858404645041044,0.00260183388813573,666,666,0.0135946327535508,0.00261144819167991
666,666,0.289332898318459,0.862326814119006,0.00201210939225605,0.000268734337375731,666,666,666,666
666,666,0.0749671355211936,0.450206966987793,666,666,3.21830868621475e-08,3.59432719143626e-08,666,666
666,666,0.253977993336722,666,0.0102243073867094,0.0676528749137333,666,666,666,666
666,666,0.00315100071968388,0.0013204126574804,666,666,666,666,666,666
0.065582361956064,666,0.323679172968727,0.0157299152154322,666,666,666,666,666,666
0.0189134737635908,0.0512361992696233,666,666,666,666,666,666,666,666
0.4628811508662,666,0.0146242460849646,0.0449905523555054,666,666,0.000151719792065297,1.82821987460002e-06,0.00762942995640292,0.095319670451135
0.316677880655713,666,666,666,666,666,666,666,666,666
0.0212836646216417,0.0130797320531317,666,666,666,666,666,666,666,666
666,666,666,666,0.000369436729297679,5.00539543866196e-05,666,666,1.10574090550486e-07,4.91926693602096e-07
666,666,0.0578225994124975,0.0314970652120465,0.000148743587523037,2.66149780614455e-05,1.94816489262895e-05,6.52101344988942e-06,666,666
666,666,666,666,0.220516712785605,666,1.22124532708767e-14,3.5527136788005e-15,666,666
0.0572124569052113,0.129336760432802,0.236819028528316,0.170479974306983,0.0797809648223489,0.00958083701643098,666,666,0.495195367141085,0.879085203963674
666,666,0.0513189130924359,0.0826004161607412,0.00279877181373123,2.1720196513364e-05,666,666,1.11022302462516e-15,0
666,666,666,666,666,666,666,666,0.289860298818706,0.0784757289840412
666,666,0.0959189053255773,0.955043696757616,666,666,7.28306304154103e-14,2.64233079860787e-14,2.51121345939964e-11,7.25641768895002e-13
0.00882491511541572,0.016828952633301,0.321231136285983,0.243011556707248,666,666,666,666,1.40700939788019e-09,7.89990295402276e-12
0.0628032468457969,0.0268318119001096,666,666,0.000379136007400693,9.89382981599896e-05,666,666,666,666
0.196176050255348,666,666,666,0.00020007088243279,5.62911802037824e-05,666,666,666,666
0.0244646192812181,0.0392793284584159,666,666,666,666,666,666,6.66133814775094e-16,0
0.145270191412856,0.151044281773272,0.126709904595358,0.522669822627598,666,666,666,666,2.30926389122033e-14,8.88178419700125e-16
