"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.179035291801241,0.841802125487263,0.202088599936022,0.862940387744801,0.0408327977453768,0.9677137232747,0.257990137680663,0.198126886019905,0.322069127255352,666
0.441115034489759,666,0.446255942195523,0.730909576737517,0.213799875657857,666,0.325639655287573,0.325039500661845,0.494903565214537,666
0.278646595188232,0.0353228973032185,0.163896599221156,666,0.22896419529094,666,666,666,666,666
0.351505887024798,666,666,666,666,666,0.393344999227315,666,666,666
0.16318812957559,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.348872911383408,666,666,666
0.275627821734995,666,666,666,666,666,0.143989715529448,666,666,666
0.0637151814299749,666,666,666,0.349401346994485,0.87604983589162,666,666,0.0846887303544086,0.73808510176084
666,666,0.491017371593856,0.32502229829494,0.0992631997017657,666,0.166016158632656,666,0.285861172083311,666
666,666,666,666,0.32415905984459,0.917028753814135,666,666,666,666
0.330757578696569,0.240013079104555,0.293748805339056,666,666,666,666,666,666,666
666,666,0.192750065842129,666,0.123629806085407,666,666,666,0.236808659513684,0.0044409155575944
666,666,0.236114421809973,666,666,666,666,666,666,666
0.263347593522769,0.565821594067175,666,666,0.364118365649896,666,0.437625134448278,0.79146008975066,666,666
666,666,0.411673026260401,0.571529578140369,666,666,666,666,666,666
0.26352282519864,666,666,666,666,666,0.0890713452150541,666,666,666
666,666,666,666,666,666,666,666,666,666
0.124242702245658,0.605293932194201,666,666,0.454969416567851,666,0.131302121388823,0.372475823276387,0.154802323389863,0.0724440229601144
666,666,666,666,0.107302572014862,666,666,666,0.161539920586688,666
0.269624690486684,0.173992497640833,0.103524412771984,666,666,666,666,666,0.387575286291986,666
0.0652448505206765,0.90814244370383,666,666,666,666,0.455450925283787,0.305756276576686,666,666
666,666,0.190885237499254,0.174810710506715,666,666,0.265983494511254,666,666,666
666,666,666,666,0.168399507341102,666,666,666,0.24194257777102,0.397377032275331
666,666,666,666,666,666,0.419225876414786,666,666,666
666,666,666,666,666,666,666,666,666,666
0.0765306978776372,666,666,666,666,666,0.128548668408655,0.870483356369528,666,666
666,666,0.430532906281728,0.7545378995351,0.241592604664431,0.807940091243377,0.38180970437138,666,666,666
0.0597855115547445,0.871171313276125,0.337089322354011,666,666,666,0.378330957183771,0.688744161914386,0.149871834463117,666
0.301158888108397,0.402158192126348,666,666,0.262629826071833,666,666,666,0.322372849015578,0.179199602155421
666,666,666,666,666,666,0.098458261645033,0.490097564109425,666,666
0.453383234574607,666,666,666,666,666,666,666,666,666
0.206101143298483,666,0.0612620609069867,666,0.245822683149032,666,666,666,0.0868656457161866,666
0.246761490392372,0.739163546007574,666,666,666,666,0.146344825460684,666,0.318304746978732,666
666,666,0.184928447136426,0.781156730751846,0.424666296974112,666,0.437629292750584,0.564387707861147,666,666
0.462803602853621,0.728748214504508,0.184138431143394,0.518916039255401,0.44146607689121,666,0.14892934758384,0.405416773344404,666,666
0.436252739736715,0.862174197943762,0.287201141848839,666,666,666,666,666,666,666
666,666,0.460358252118741,0.242693782296513,0.145765750012805,0.00961208517489753,0.0737042692618859,0.188591189340436,666,666
0.258735264736179,666,0.170262223588759,666,666,666,0.169360110819151,666,666,666
666,666,666,666,0.425151966553142,0.065139382615276,0.188702277427635,0.835064941421926,666,666
0.268221793368305,0.346346209366087,666,666,666,666,0.214085299137321,0.170584267132716,666,666
0.185717769241573,0.648428652806728,666,666,0.047451304193235,0.755257820761004,0.0487524497582329,666,666,666
666,666,0.423220398851572,0.62617370436792,0.211261913523767,666,0.497623207813165,0.54163864001946,0.0121742445413615,0.766205559597116
666,666,666,666,0.0644822887925779,666,0.218979958417016,0.0445330471794501,0.195989731843738,666
0.359351327108692,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.211803200562518,0.911664961562504,0.316870118651218,666
0.191656775727051,0.0805711552197541,0.0975893023558951,666,666,666,666,666,666,666
666,666,0.205332079857515,666,666,666,666,666,0.492906110520793,666
666,666,0.382956994731783,0.304543176139443,666,666,0.13089358556658,666,0.240760335058215,666
0.271054703913476,0.769680204708302,0.119143802158851,666,666,666,0.307473960612959,666,0.355879223198387,666
666,666,0.0631279219138804,666,0.168814328488489,0.668732996279447,0.118024689481549,0.484018937653742,0.274269516407726,666
0.469567018256874,0.638052874942912,0.200663383541828,666,666,666,0.133282666081705,666,0.063627921754799,0.0385131972552752
666,666,0.10141677818303,0.820664680075688,0.0428074691963035,666,0.188384255852569,666,0.433622938317748,666
0.0994514592229474,0.80937937200014,0.467497270828383,0.604692336069423,0.388974642540784,666,0.293383264068297,0.179688918044712,666,666
666,666,666,666,666,666,0.203066603876654,0.879273716494257,666,666
0.373194393225617,0.525887706883621,666,666,0.267181805456353,666,666,666,666,666
0.216760356046056,0.172795018415706,0.0646036694283642,666,0.262217457107183,666,0.349881795437022,0.249417718769033,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.227411235166764,0.398772056318604
666,666,0.220697621040229,0.223483846439748,0.289387328882102,0.534822715761032,666,666,666,666
0.238913302839174,0.690235848541254,666,666,666,666,666,666,0.415867846607375,0.130683126077892
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.176142165383285,666,666,666,666,666
666,666,666,666,666,666,0.290889571073992,0.461748042683437,666,666
0.40475767641467,0.912487465608471,666,666,666,666,0.158539144611555,666,666,666
0.427937045192186,666,0.406294687446098,666,666,666,0.101589324668497,666,666,666
0.383957611778749,666,666,666,666,666,666,666,666,666
0.357265369232309,666,0.223631950353719,666,666,666,0.17381174371271,666,666,666
666,666,666,666,666,666,0.168688919612746,0.673199867976628,0.315677346782826,666
0.435696739309831,0.360216643618343,0.0819893890747212,666,0.12148803526489,666,0.165607602833223,0.765677316878634,0.410641269108017,666
666,666,666,666,666,666,0.0582427138719519,666,0.452132879841754,0.738362231976675
666,666,666,666,666,666,0.352639775848101,0.0236607407192362,666,666
666,666,0.199548642125445,0.524809061150892,0.243506408958705,666,0.00204039770014453,666,0.0357054513600683,0.139719792057617
666,666,0.34276746904565,0.949388523334637,666,666,0.475129952885987,0.272261079134586,0.406310831444056,666
666,666,666,666,666,666,0.204255698686119,666,666,666
0.391477002813987,0.429235777672313,666,666,0.430939692089064,0.19518282027917,0.160781863661964,0.906221281991744,0.130731273667552,0.110953290892125
0.392074394931679,666,666,666,0.195226351584482,666,666,666,0.173005642626805,0.384513820810349
0.357388875856587,0.121287856569905,0.326704921989385,666,0.451495782273798,0.963140302551027,0.364779415079312,0.547527486233301,666,666
0.0752936514788183,0.706093391056352,0.335282196794362,0.458128944310176,666,666,666,666,0.448955282674042,0.862583460740808
666,666,0.373241040569275,666,666,666,0.352734432013068,666,666,666
666,666,666,666,666,666,666,666,0.2699770319053,666
666,666,0.109176724644904,666,666,666,0.400138673447608,666,666,666
666,666,0.232826650763291,0.0607709887812147,0.154601344224106,666,0.216842686202493,0.725716333246398,666,666
0.388799409101473,0.186415436194153,0.217783465794451,0.13665143483488,0.395778111946766,666,666,666,666,666
666,666,0.254223593845788,666,0.305127909205329,0.337023995563051,0.242372786691827,0.603885457007988,666,666
0.14612110554578,0.229211113085014,666,666,0.248524275465933,666,0.282915619473316,666,0.189719600246387,666
666,666,0.326002387606517,0.280475963486086,0.479041479194165,666,0.210819547731591,666,0.0206185318235539,0.566823396125382
0.210015931208561,666,666,666,666,666,666,666,666,666
666,666,666,666,0.0948779444924311,666,666,666,666,666
0.400313071603687,0.616493801631807,0.257220034452538,666,666,666,666,666,666,666
0.381203744338026,666,666,666,666,666,0.312394434077018,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.326280977795299,666,666,666,666,666,666,666
666,666,0.171455330145555,0.454302256537354,666,666,666,666,666,666
666,666,0.495495626791429,666,666,666,0.264456261505101,666,666,666
666,666,0.16883492520466,666,0.429324198373937,0.119076838042826,666,666,666,666
666,666,666,666,0.420367680152669,0.441765961151105,666,666,666,666
0.305332525094225,0.690097585474067,0.0708547873103959,666,0.382123298378115,666,0.320030206210397,666,666,666
0.214850922379611,0.165297692375819,666,666,0.161512166119436,666,0.0992035889794486,666,0.0728299056992114,666
666,666,666,666,0.0478078905573647,666,666,666,0.109355612815273,0.625579176200695
0.471856531516712,666,0.411905061892763,0.252519629319459,0.370589169182688,0.688640729540995,666,666,666,666
666,666,666,666,0.469609347381762,666,0.395664895348985,0.431136542320133,0.390158760655971,0.898062912433942
666,666,666,666,666,666,666,666,0.258805822254937,666
666,666,666,666,0.404550647313971,0.074536558934666,0.152745287974487,0.431824582553884,666,666
666,666,666,666,0.440637780611893,0.0724010216585409,0.408037419715881,0.655174275193939,666,666
666,666,666,666,0.125258844906803,0.782064581919807,0.474705956644048,666,0.405366972895947,666
0.0650519251586008,0.970486413354335,666,666,666,666,666,666,0.32032442577471,666
666,666,0.386887696196246,666,666,666,666,666,666,666
0.311574363576296,0.510464871270122,666,666,666,666,0.052596611761543,0.595867510819266,0.2274367557603,666
666,666,666,666,0.358877157976855,666,0.144024794159138,0.552451209684706,666,666
666,666,0.451263597142422,0.469759169327128,0.111652933142477,0.0551767323742121,0.359164528783736,0.881286697105208,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.39103756333163,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.368009135908199,0.493092455663863,666,666,0.248562787451417,0.716873587357504,666,666
666,666,666,666,666,666,0.181448597589783,666,0.0857944442394483,0.199541486654339
666,666,0.170660636576596,0.598655109773829,666,666,666,666,666,666
666,666,0.146758735169332,666,666,666,666,666,666,666
0.22639285294647,666,666,666,0.166929355229289,0.405891849938083,0.436466451039149,666,666,666
666,666,666,666,666,666,0.497800460087238,0.953959835765481,0.156207049599627,666
666,666,666,666,666,666,666,666,0.165986173419084,666
666,666,0.270002056085979,0.0572656017139501,666,666,666,666,666,666
666,666,0.335342165806851,666,666,666,0.149362314336744,666,666,666
666,666,0.297170005183663,0.804936083269279,0.154706693679761,0.376405640850497,0.271143894948849,666,0.264565777759429,0.692885001313969
666,666,666,666,0.161981759426989,666,0.250848495786967,666,666,666
0.314267181389123,666,0.337899429746862,0.859936900312143,666,666,0.392661373480834,0.495494444668319,666,666
666,666,0.044452676758242,666,0.250836292704363,666,0.233317316103709,666,0.0800233521689464,666
0.349043396313965,0.651189715141951,0.0737670632306139,666,0.341442961389089,0.502822629689819,0.188557417765425,666,666,666
666,666,0.30874528209316,666,666,666,0.377530722557849,0.981018347631663,666,666
666,666,0.24389214218544,0.442625522648354,0.435224021355592,666,0.318671155783651,0.990066527926543,0.127386138529286,0.829360269233092
666,666,666,666,666,666,0.433785237615879,666,666,666
0.243821508171586,0.397569647720911,666,666,0.141106177409416,0.680996066581849,666,666,0.359047419657109,666
0.192563039634612,0.324504237063366,0.476805412410904,0.793746549367716,666,666,666,666,666,666
0.348000757285247,0.155412873093089,666,666,666,666,666,666,666,666
666,666,0.492757856547521,666,0.374188844518833,0.610360788798574,0.268186480858523,666,666,666
0.293156432453216,666,666,666,666,666,0.0519127496768246,0.879953415902052,666,666
0.297173838533249,0.742168435156987,666,666,666,666,0.0793265972203187,666,0.110773397598519,666
666,666,0.408038843929811,666,0.20050528373019,0.735770090965258,0.362869611778445,666,0.0961980002991999,666
0.313480685044183,666,666,666,666,666,666,666,0.275597738201506,666
0.343623036019101,0.404497026431351,0.366751613452266,0.867344208321092,666,666,666,666,666,666
0.0424190510196707,0.931485964128908,666,666,0.148035516586469,666,666,666,0.166173423987003,0.416251025221369
0.163752972800537,666,666,666,0.432945715725884,0.7094694235206,666,666,666,666
0.483820210938759,666,0.462683554644353,666,666,666,666,666,0.0597032919936011,666
0.196292691960544,666,666,666,666,666,0.480302961157383,0.304887556669323,0.136011403604095,0.418360467429776
666,666,0.204957093302279,666,666,666,666,666,666,666
0.437979463360924,0.982402852436406,0.36227619182818,0.222299552377406,666,666,0.130582964343253,666,666,666
0.0990539694180883,0.49651206730933,666,666,666,666,666,666,0.382656210668391,0.969876139526361
0.428977993965431,0.242340021870448,0.369786975242849,0.184247944801207,0.351060421373656,666,666,666,0.0193751528271631,666
666,666,666,666,666,666,666,666,0.372802277863642,0.0331957568774888
0.275784773116876,666,666,666,666,666,0.36375598777298,0.377403857371745,666,666
0.149981831364051,666,0.198203738471753,666,666,666,666,666,0.0352364486107023,666
666,666,0.179934209594466,0.38099300889943,0.34661929894393,0.154315692367724,666,666,666,666
0.0820843886742848,0.786533342526865,666,666,666,666,666,666,0.236632730489099,666
0.309056031048132,0.558978039458755,0.218586713715746,666,0.396713543237467,0.594955199208964,0.327614387362324,666,666,666
666,666,0.34521378757961,0.507869621833767,666,666,666,666,666,666
666,666,0.349891174295126,0.243781732342405,666,666,0.445199472511508,666,0.0621868041584978,0.618320967117925
0.330323353371115,666,666,666,666,666,0.347680202014126,666,0.390956468099884,0.828348982046599
0.31975171279831,0.800712698779755,666,666,0.0908075797985157,666,0.479116365127614,0.242533010667902,0.308447665502258,0.190748436808676
666,666,0.420303879199098,666,666,666,0.135961915234272,666,0.183869870261935,0.678288188296011
666,666,0.0931228547154163,666,666,666,0.147779136843716,666,0.49244244854973,666
666,666,0.189578929436111,666,0.49902006499063,666,0.493790829553048,666,0.113823994102918,0.990078428475037
666,666,0.255734474837003,666,666,666,666,666,0.359106820906282,666
0.401769615381281,0.121311598258054,666,666,666,666,666,666,0.366801075544671,666
0.276801643299848,0.354004122121563,0.453604809903662,0.84147065514031,666,666,0.406624415031496,0.379154631307328,0.201322572486383,0.962032986338235
0.492819879011639,666,0.0607906186429557,666,666,666,0.415304690767255,0.368070073626951,666,666
666,666,0.119202434025331,666,0.0554312391179328,0.824882012471714,0.258221051980074,0.814459100729026,666,666
0.157630802994016,666,0.100658044514446,666,0.289191826191839,0.889163932616348,0.435264269289478,666,0.159680562025135,666
0.290913942816212,0.173532563207523,0.0548043389473079,0.0743088094156237,0.181416663189364,666,0.0560447647739293,666,0.426174425088274,666
0.265533509057332,666,666,666,0.387013977082069,0.195631571236836,0.364879755790636,0.273146656225224,0.0294488473492659,666
666,666,666,666,0.443610273314074,0.149173920672236,0.428515058420894,666,666,666
0.368760538768059,666,0.355011070472908,0.0659068235349536,0.0625243793691674,0.0243603693646053,666,666,0.435558734130724,666
0.410506092050344,666,666,666,0.402937134868984,0.380246698680714,0.131563855578104,666,666,666
666,666,0.360872656639686,666,0.19450553365889,666,666,666,666,666
666,666,0.273948408705756,0.662242224264175,666,666,666,666,666,666
0.450393845818842,0.661459669180808,666,666,0.236503166219557,0.975913859802723,0.127489462464928,666,666,666
666,666,666,666,0.367216262965369,0.476667842080601,666,666,0.381631739060446,0.114612726605896
666,666,666,666,666,666,0.160727696837105,0.531568769308894,0.283353730167756,666
666,666,0.320340401855839,666,0.497636129212585,666,666,666,0.174348249960768,666
0.326349672834576,0.0711556572118486,666,666,0.114940614592313,666,666,666,666,666
0.326825771072511,666,666,666,666,666,666,666,0.312809902759703,666
666,666,666,666,0.144285963436637,666,0.0458663380543359,666,0.294781486417842,0.916019410843839
666,666,0.298199332393741,666,0.337212818221548,0.821707680754344,0.414635297347009,666,666,666
666,666,0.115016871675948,0.170561059779313,0.071253472179131,666,0.0897171922073071,0.868463326011333,0.332579555697164,666
0.286239243557974,666,666,666,0.488499896000193,666,0.415469447048886,0.120631394115981,666,666
666,666,666,666,0.291083592206656,0.031005247360937,0.409953909150814,666,666,666
0.0441978607595572,666,666,666,666,666,666,666,666,666
666,666,0.142267301208678,0.965366236827856,0.0979874543287249,0.125302533368843,0.208736862653361,666,0.306932980723347,0.954438823739608
0.32577974326597,0.38978318531156,0.49562099504458,0.788695105283036,666,666,0.470221168644888,666,666,666
0.213611599224194,0.445219598131919,0.227795600231743,666,0.308851370839117,666,666,666,0.171104960840744,666
666,666,666,666,666,666,0.45875058295368,666,0.48024341334355,0.756096600006646
0.390472694044536,0.705016083508109,0.273678999137238,666,666,666,666,666,666,666
0.0667044284360494,0.0404524624126408,0.325574921131798,0.359467306892165,0.435688483244663,0.0736563005227049,0.374418119959587,666,666,666
0.0689766942640992,0.647048481793626,0.14243669032167,666,0.250636837190032,666,666,666,0.103591594559798,666
0.186504232928117,0.310623550977066,0.205955494461507,0.778937047716853,0.260606824584014,666,0.197737916517594,0.969777198265444,0.465622376546118,0.538333879241854
0.432279431181232,666,666,666,0.178480662819455,666,666,666,666,666
0.365300039357725,0.972632530476272,666,666,0.0782818220989758,666,666,666,0.138792126513565,0.256844681593314
666,666,0.327766754383664,0.582101414519832,0.333373426135837,666,0.168198823953355,0.678959637242909,666,666
0.0804826855913033,0.0964664052173385,0.495023611372831,666,666,666,666,666,0.180452064889325,666
666,666,666,666,666,666,666,666,666,666
0.290434989692649,0.358816493939482,666,666,0.388932874104996,666,0.0846443952927275,666,666,666
0.391412262503492,0.567599353440458,666,666,0.11636230346197,666,666,666,666,666
0.190226377949454,0.0863540853501183,666,666,666,666,666,666,0.253170482789818,666
666,666,666,666,0.121587969085851,666,0.429580963951501,0.185989570916829,666,666
666,666,0.209587097843945,0.137466532443031,666,666,666,666,666,666
666,666,666,666,0.497208753838299,666,666,666,666,666
0.164187894282732,666,666,666,666,666,666,666,666,666
0.472283681390803,0.0712329921330808,0.0527540519657053,0.774952857635869,666,666,666,666,666,666
666,666,0.0335756272066139,666,0.194378880657476,666,666,666,0.196485519956504,666
0.0479211900637733,666,0.262345132919407,666,0.394638543343943,666,666,666,0.298210226928878,0.555114172908853
666,666,666,666,0.10773839829543,666,666,666,666,666
666,666,0.333345277945564,0.952884733078493,0.42454642151838,0.513415305080175,666,666,666,666
666,666,0.358201730145156,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.349945319553793,0.919933560032974
0.0426117647034098,0.0968363688136458,666,666,666,666,0.0970515787572863,666,666,666
0.392569265124819,666,666,666,666,666,0.181284233511364,666,0.402303573945751,0.308740436114144
666,666,0.0714222029134135,0.949807205030839,0.396659367112985,0.0639162577499448,0.0483001969516077,666,0.298580289690326,666
666,666,0.417535721664142,0.693081891334908,666,666,666,666,0.268801309448707,666
666,666,0.463156876600296,666,666,666,0.179209048003003,0.548198616134809,0.0504034921033061,0.43456705676957
666,666,666,666,666,666,0.32578808774428,666,666,666
666,666,666,666,666,666,666,666,666,666
0.204705138573435,666,666,666,0.155728055228166,0.279664980275914,0.0187336761998527,666,666,666
666,666,666,666,0.0912403865095842,0.399368203984013,0.276978853396707,0.154460376137278,666,666
0.467312402149349,0.208665326956254,666,666,0.0456948359024876,666,0.0870488243226263,666,666,666
0.0835593626480464,666,0.39290219836982,666,666,666,0.0505580238987957,666,0.0298206447085658,666
0.148058158656897,0.491469361307305,666,666,0.358560283525159,666,666,666,666,666
666,666,0.244668640978657,0.958526176519322,666,666,666,666,666,666
666,666,0.381663731327797,0.424719362666585,0.149250649057322,666,666,666,0.366087909425843,666
666,666,0.251960715604364,666,0.389729678442917,666,666,666,0.0442845692217544,666
0.153959250876071,0.194663625546876,666,666,666,666,666,666,666,666
0.228539193771875,666,666,666,0.0865622415232054,666,666,666,666,666
666,666,0.134576901150279,0.145271117255217,0.0729507762994688,0.700868638973388,0.220604670240531,0.161938564896248,666,666
666,666,0.210858425049488,0.923336644594335,0.364802026135089,666,666,666,0.206593577083511,666
666,666,666,666,0.391044390339112,666,666,666,0.441438485059956,0.987317723479332
0.223410668201701,0.835987434853551,666,666,0.247420896900281,0.925897295567457,0.368977532701434,0.902108661636459,666,666
666,666,0.38084838064018,666,666,666,666,666,0.251305564782146,0.86540030751611
666,666,0.310692238574473,0.35466380488341,0.255206360837672,666,0.389196900664706,0.858668424939708,666,666
666,666,666,666,0.423762838695049,0.955577235311238,0.396903226536608,666,0.323758255189965,666
0.453566859036175,0.885834715399894,0.197629414249673,666,666,666,666,666,666,666
0.408636889416191,666,666,666,666,666,666,666,0.419116506209865,666
666,666,0.351349852847208,0.790167477203295,666,666,666,666,666,666
0.471443322473113,666,666,666,0.443196408691929,0.882129302970798,666,666,666,666
0.413760531882812,0.396343093333088,0.081302041872684,0.837569870366784,666,666,666,666,666,666
666,666,666,666,0.355822899776981,666,666,666,666,666
666,666,666,666,0.219423265331211,0.770235269155623,666,666,0.327357492628691,666
666,666,666,666,666,666,666,666,666,666
666,666,0.404638929275524,0.315702199926504,666,666,0.24607306833434,0.235457364216138,666,666
0.472680045665443,666,666,666,0.0977890187569033,666,0.317157067519791,666,0.467048003083505,0.96590993617933
0.424986277572463,666,666,666,0.374401071853266,0.411585773460733,0.442824450598507,666,0.145273071640248,0.530336228491596
666,666,0.355494000276473,0.441203354261453,0.374532152595277,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.127847410481777,0.779770792680779,0.340619533786037,666,0.490167544396232,0.842843997008517
666,666,666,666,0.2867606044739,666,666,666,0.385739013353147,0.695611914442986
666,666,666,666,666,666,666,666,666,666
0.308671244886613,0.911112340131927,0.228341138963985,0.478863896310326,0.0221269186592391,666,666,666,666,666
0.153521341289661,0.723426969560511,0.119516545807884,0.379593269974448,666,666,0.438478951998053,0.719777738180629,666,666
666,666,0.499031296835932,666,0.0706397163006069,0.327137849989428,0.0841543460410948,0.0702207792070322,666,666
666,666,0.393916995317825,0.0330729231455833,666,666,666,666,666,666
666,666,0.226860520124931,666,666,666,666,666,0.449892680637872,0.206132166456225
666,666,666,666,0.300542928692418,666,666,666,666,666
0.348401772381079,0.922967102594806,666,666,666,666,666,666,0.209933834554265,0.552406168972459
0.369027144042939,666,666,666,666,666,0.457451804049417,0.256317459419557,666,666
0.38410560922896,0.680920461837164,666,666,0.412165465845453,0.888346340475231,0.242096092727132,0.769880833158341,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.388486988230861,0.0437476454042613,666,666,0.177521370565412,0.919994636435135,666,666
666,666,0.389192550917341,0.317213661854925,0.0775788637584349,666,666,666,666,666
666,666,0.441953402399067,666,0.418140495656584,666,0.453619346201075,0.926208476048825,666,666
666,666,666,666,666,666,0.312186411700531,666,666,666
666,666,666,666,0.403510484821269,666,0.325057474094747,0.182658805450513,0.174772795301419,666
666,666,0.214077611980081,666,0.483090017816804,0.616609634670213,666,666,666,666
0.184129483954293,0.822643412448889,0.482093368431669,0.657750930706819,0.181174941269418,666,666,666,0.410876383437041,666
0.465733101160083,0.469452079612706,666,666,0.0693854167081811,666,666,666,666,666
0.26038220013162,666,0.180419382345225,0.11191845079833,666,666,0.46585852713009,0.514027542342557,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.209642318889942,0.810914766151583,0.0923024840134063,666,0.48735189350031,666
0.364228144034864,0.26667166681971,0.154664794003327,666,0.419205178476101,666,0.20470406418598,0.49589542745515,0.299353385756607,0.0958561520540457
666,666,0.36593230995825,0.964756160675277,0.471742009428059,666,666,666,666,666
0.33205430693146,666,666,666,0.493665974143342,0.0350930905767592,0.0744186232632684,0.425376273520232,666,666
0.0880910903789327,0.574362168672996,666,666,666,666,0.147255967002889,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.398293483575203,0.122103775902555,0.228933378157763,666,0.0683029251357665,0.493977395301235,0.136504768313049,0.361585645131349
0.321357627052475,666,0.323985381052911,0.384938821205224,0.359798398561346,0.947012216350454,0.183598120482945,0.383413021348487,666,666
0.207679615957494,0.89878264998806,0.4851452996564,666,666,666,0.252559143300132,0.20652389102712,0.483865034093273,666
0.165843407629062,0.415932382509118,0.266114412400974,0.266806152586069,0.354666718474494,0.0292623724304875,0.458243827506222,0.0760551974006214,666,666
666,666,666,666,0.125919589902559,0.430009278614736,0.259454936387984,666,666,666
0.0862896895306038,666,0.168673417429677,0.311113650644193,0.377952504752304,666,0.0626836186181425,0.666409546708758,0.00882882974673715,666
666,666,0.0768393209061399,666,0.267712561674631,666,0.197171586399918,0.761939678234647,666,666
666,666,0.0877252216865577,0.543694650331313,0.457588559269332,0.988013318433601,0.0375069924383566,0.0442040963310952,0.158542756839607,666
0.107510591314947,0.0558501450588207,666,666,0.350570598296789,666,666,666,666,666
0.28688678565713,666,0.212591522887672,666,0.401563886490363,666,0.440088760252399,666,666,666
0.449173863562958,0.662461986098926,666,666,0.291027983542352,666,0.0634684992742511,666,0.141160169827254,0.124451571161885
666,666,0.147700930880106,666,666,666,666,666,0.450806031103019,666
0.384999834523928,0.420517338846453,666,666,666,666,0.366656232765806,666,0.243706642235975,0.126614284690854
666,666,666,666,666,666,666,666,0.480480952090498,0.525987657524545
0.36266591348,666,0.150243236197471,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.108478803997971,666,0.289476378668482,0.434878618430003,666,666
0.262453796942022,666,0.414791080087577,666,666,666,666,666,0.278035288405938,0.0512747733869419
0.28235711826548,666,0.488584532855599,0.487527968574862,666,666,0.122783331893038,0.960159615543492,0.40322306408509,666
666,666,0.494180038535621,666,0.178308255615625,666,0.238611375300314,0.604279826681601,0.413838053493693,666
0.265025390045155,666,666,666,0.0930941878265854,666,666,666,666,666
0.230997238727558,666,0.257666876917207,0.0840858762631123,0.121873856723677,0.197025631509633,666,666,0.314444494676392,0.466839192504662
666,666,666,666,0.254197558552359,0.390446309627345,666,666,666,666
666,666,0.167136025612532,0.55999290061229,0.0836061062625775,666,0.256789776835696,0.153027876567722,666,666
0.283280079247401,0.109184311198593,0.409394929311172,0.0775853006506502,0.182778524773219,666,0.297262659264236,0.0586856920804495,0.427131120228844,0.55509407918594
666,666,0.215372747011046,666,666,666,666,666,0.350803642323815,0.0755582677517719
666,666,666,666,666,666,0.370239529145372,0.24164131795114,0.131988259731459,666
666,666,0.414979202395923,666,666,666,666,666,666,666
0.471819875532115,666,666,666,666,666,666,666,0.323640892801214,666
666,666,666,666,0.13521027109535,666,666,666,0.377624978529372,0.0540893573419301
666,666,0.481626314368395,666,666,666,0.141947153429046,0.937991267115273,666,666
666,666,0.0691798623390353,0.195295102864898,0.377363116151539,0.0253064577911113,666,666,666,666
666,666,666,666,0.308818713949964,666,0.0980341639649184,0.138288010153613,666,666
666,666,0.267004855143853,0.812675268330701,666,666,0.271330306609611,0.387817332718938,666,666
0.228302154409719,666,666,666,666,666,0.252536320050333,0.852668179461183,666,666
666,666,0.0555352035334264,0.137129068590849,666,666,0.372629340779697,666,666,666
666,666,666,666,0.461151116162638,0.313360683631825,666,666,666,666
0.350557170939024,666,0.233694895999655,0.118662460047455,666,666,666,666,0.462724474955731,666
666,666,666,666,666,666,666,666,666,666
0.214466326083217,666,0.415769126444565,0.824626672879128,0.476991195080998,666,0.184225184937363,666,0.253286744350593,666
666,666,666,666,0.317290886008942,0.938481853136395,666,666,666,666
0.496932272383423,0.264723359414139,0.0916241844302684,666,0.298311481977817,0.480795315128494,666,666,0.0581067536014495,0.230704379726579
666,666,0.357471095858202,0.397510003429674,0.44653031563728,0.276326976678552,666,666,0.165890801776241,666
666,666,0.203939177281258,0.827332321639254,0.233421470861884,0.484440365202154,0.0592242754546168,666,666,666
666,666,0.206467803269102,0.199575553484173,666,666,666,666,0.408037016834858,0.39539261327237
666,666,0.215647082876344,0.364495280696283,0.196014362133912,666,0.0919529482913224,0.463373113299409,666,666
666,666,666,666,666,666,666,666,666,666
0.359113160711051,0.512411834457896,0.30400283789837,666,666,666,0.480665175162911,666,666,666
666,666,0.0692447290683211,666,666,666,666,666,0.198262058428178,666
0.196957707888492,666,666,666,0.470603908159954,666,0.0651522889151123,666,666,666
0.331173175998352,0.391644621856209,0.284444585363617,0.112211028837415,0.238258726938571,666,0.341251286708545,666,666,666
666,666,666,666,0.425765089531947,0.061938293231643,0.167068218393362,0.817372469481895,0.155923662968508,666
666,666,0.214738579483212,0.769002361954282,0.339756560665789,666,666,666,666,666
0.453073612263674,666,0.427822310234724,666,666,666,0.0631221253004978,0.997464476573338,0.23749577316794,666
